uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
209258381	0.00192441531311	0.00176118832428	0.0379479480751	0.00833200972897	0.00598575034061	0.4	0.125	0.583333333333	0.934131736527
83988099	6.01004157747e-05	0.000406165524397	0.0245691838228	0.0116981110412	8.93395573225e-05	0.3	0.0	1.0	0.125748502994
791812220	4.95227425983e-05	0.000600715397428	0.0145986461489	0.00645663776425	0.000111674446653	0.6	0.125	0.416666666667	0.119760479042
93054398	0.000266365042713	0.0031537558365	0.0484222316214	0.0550115488467	0.00118374913452	0.3	0.0	0.75	0.670658682635
1690984621	2.16361496789e-06	0.000450536548071	0.000520083576432	0.000943426916946	0.0	0.7	0.125	0.75	0.425149700599
770583595597590528	2.40401663099e-06	0.000194549873031	2.08759550749e-05	3.25319626533e-05	0.0	1.0	0.125	0.75	0.0359281437126
181284480	0.000145923809501	0.0076181634492	0.0216401965607	0.0207649603971	0.00145176780649	0.4	0.125	0.416666666667	0.22754491018
749038596925956096	3.36562328338e-06	0.000361794500724	9.71185736095e-05	0.000221982803987	0.0	1.0	0.125	0.916666666667	0.497005988024
22423258	0.000178858837345	0.00246088523605	0.000835945853218	0.000465015701456	0.000603042011927	0.3	0.125	0.916666666667	0.377245508982
3368302648	0.000109623158373	0.00518458345848	0.00157568078305	0.00811768150443	0.000134009335984	0.9	0.125	1.0	0.556886227545
394470970	2.90886012349e-05	0.000522212817082	0.00806628751091	0.00196722691809	0.00035735822929	0.5	0.0	0.75	0.922155688623
2814180686	6.25044324057e-06	0.000559757529421	0.000420242052161	0.00105441831894	0.000156344225314	0.8	0.125	0.833333333333	0.0
111850487	0.000246892508002	0.00340632935587	0.0597723976307	0.000677430281134	0.000290353561298	0.4	0.125	0.5	0.407185628743
16806308	0.000137269349629	0.00103418616716	0.00235444467237	0.000126300560889	0.00120608402385	0.2	0.125	0.416666666667	0.287425149701
168431796	2.74057895933e-05	1.02394670016e-05	0.00867078255787	3.44456075153e-05	0.000178679114645	0.4	0.0	0.5	0.359281437126
1664161320	0.000175252812399	0.000764546869454	0.0309572260757	0.045332333135	0.000402028007951	0.7	0.125	0.5	0.658682634731
724293577627582465	1.61069114276e-05	0.000914725718811	0.000230543156045	5.74093458588e-06	0.0	1.0	0.125	0.666666666667	0.197604790419
486989267	8.48617870738e-05	0.00195915135297	0.00510190189027	0.00369142093872	0.0	0.6	0.0	0.25	0.0
624634200	0.000588503271266	0.00729391366081	0.0518277352493	0.0	0.00163044692114	0.6	0.0	0.583333333333	0.796407185629
3315764610	5.31287675448e-05	0.00326638997351	0.0032748019961	0.00325128262047	6.70046679919e-05	0.9	0.125	0.833333333333	0.712574850299
417843722	0.00250306211618	0.0216462332414	0.131338802228	0.00118837345928	0.00134009335984	0.5	0.25	0.583333333333	0.688622754491
710909333287018496	0.000151933851078	0.00267250088742	0.0041098401991	0.00692739440029	0.0	1.0	0.0	0.75	0.341317365269
617287162	9.56798619133e-05	0.000849875761134	0.0368751055143	1.53091588957e-05	0.00147410269582	0.6	0.125	0.75	0.640718562874
150046718	0.000441617855112	0.00601398028561	0.0101883737268	0.0028475035546	0.000938065351886	0.4	0.125	0.666666666667	0.161676646707
765418128285179905	0.0	3.07184010048e-05	7.2612017652e-06	0.0	0.0	1.0	0.125	0.916666666667	0.550898203593
3293082916	0.000428395763642	0.000843049449799	0.0306404561487	0.00282262617139	0.000156344225314	0.9	0.125	1.0	0.437125748503
87590777	0.000187272895554	0.00205813286732	0.0140840084738	0.00591698991318	0.000379693118621	0.3	0.0	0.916666666667	0.940119760479
14354037	0.000178858837345	0.0055258990252	0.00248605395436	0.00240927888121	0.000938065351886	0.2	0.125	0.833333333333	0.700598802395
312072431	0.000121643241528	0.00408896048931	0.0316697314989	0.0410362004199	0.000424362897282	0.5	0.25	0.416666666667	0.383233532934
2966217767	1.03372715132e-05	0.000273052453376	0.0026503386443	0.0019767951424	0.000290353561298	0.9	0.125	0.416666666667	0.0
19298121	0.000131740111378	0.00190795401797	0.0384172032392	0.00206290916119	0.000446697786612	0.3	0.125	0.5	0.568862275449
2241643639	0.000316128186975	0.00129358599787	0.00555754230104	0.00378518953696	0.0	0.7	0.0	0.333333333333	0.814371257485
58172821	6.99568839617e-05	0.00358381345056	0.00340822657854	0.007153204494	0.000312688450629	0.3	0.125	0.583333333333	0.311377245509
768806674417147904	2.40401663099e-07	0.000102394670016	0.000855006507852	1.91364486196e-05	2.23348893306e-05	1.0	0.125	0.666666666667	0.748502994012
262348644	1.68281164169e-06	0.000221855118368	0.000421149702381	0.000197105420782	4.46697786612e-05	0.5	0.25	0.75	0.0
69798353	4.49551109995e-05	0.000307184010048	0.0281916158534	0.000997008973081	0.000826390905233	0.3	0.125	0.916666666667	0.473053892216
3301873302	7.69285321916e-05	0.00207178548999	0.000801455144834	0.00382728972392	0.000558372233266	0.9	0.0	0.416666666667	0.874251497006
993265872	2.86077979087e-05	0.00140963329056	0.000956663332565	9.5682243098e-05	0.00035735822929	0.6	0.0	0.666666666667	0.862275449102
176946822	0.000101209100165	0.00160759631925	0.0164811127066	0.00411816374294	0.000178679114645	0.4	0.125	0.5	0.329341317365
205357474	0.000380075029359	0.00169292521093	0.00638441165205	0.0060968725302	0.00214414937574	0.4	0.125	0.5	0.850299401198
393771900	1.77897230693e-05	7.16762690113e-05	0.00124801905339	0.00162851177753	0.000134009335984	0.5	0.125	0.75	0.311377245509
1862629969	0.000303627300494	0.000812331048794	0.0410911407893	0.0178332564686	0.000491367565274	0.7	0.0	1.0	0.0538922155689
1623765374	0.000171406385789	0.00341998197854	0.00291718780917	0.0984742509516	0.000402028007951	0.7	0.25	0.583333333333	0.0
1105925390	0.000648363285377	0.00920869399012	0.0157749608349	0.0119315757143	0.00107207468787	0.7	0.25	1.0	0.305389221557
469844442	6.73124656676e-06	0.000191136717363	0.0111949578215	7.65457944784e-06	0.000111674446653	0.6	0.0	0.666666666667	0.616766467066
49278021	0.00014977023611	0.000556344373754	0.0763333835566	0.0466852800524	0.000134009335984	0.3	0.0	0.416666666667	0.11377245509
1293584941	0.000548115791865	0.00592865139393	0.0865744009962	0.0	0.00107207468787	0.7	0.125	0.833333333333	0.958083832335
298449127	0.000154097466046	0.00714373481146	0.00164647750026	0.000388469906978	0.000737051347911	0.5	0.125	0.916666666667	0.928143712575
2326542698	9.35162469454e-05	0.00124238866286	0.000652600508647	0.00161320261863	0.000223348893306	0.8	0.25	0.666666666667	0.952095808383
2905768485	0.000153135859394	0.0170623651804	0.00544953192478	0.12233357509	0.000469032675943	0.8	0.0	0.833333333333	0.808383233533
282146226	0.000773372150189	0.0131611282527	0.0422756243272	0.00627675514723	0.0418109128269	0.5	0.125	0.583333333333	0.844311377246
23611033	0.000747168368911	0.00516751768015	0.136316356039	0.0139198527259	0.00256851227302	0.3	0.0	0.75	0.604790419162
1514640870	2.64441829409e-06	0.000157005160691	0.000312231675904	5.93229907207e-05	0.0	0.7	0.0	0.5	0.281437125749
256116725	0.000359400486333	0.00385345274827	0.0514737516633	0.000143523364647	0.00178679114645	0.5	0.0	0.583333333333	0.149700598802
266497085	4.30318976947e-05	0.00154274636158	0.0800729024657	0.000187537196472	0.000379693118621	0.5	0.0	0.166666666667	0.844311377246
76579287	0.000145443006175	0.000884007317806	0.0298099561968	0.000103336822546	0.000156344225314	0.3	0.25	0.333333333333	0.191616766467
275243189	0.000392335514177	0.00498662042978	0.0482161950214	0.00309053645206	6.70046679919e-05	0.5	0.125	0.583333333333	0.25748502994
355502530	4.18298893792e-05	0.000723589001447	0.020349517947	0.0424848295804	0.000379693118621	0.5	0.0	0.416666666667	0.119760479042
3392249968	1.65877147538e-05	0.0016860988996	0.00036306008826	0.000709962243787	2.23348893306e-05	0.9	0.125	1.0	0.37125748503
3093834868	8.89486153465e-06	0.00170999098927	0.000210574851191	0.000174141682438	2.23348893306e-05	0.9	0.125	1.0	0.0119760479042
2198013288	0.000398105154091	0.00870354695137	0.0476425600819	0.149911111196	0.000402028007951	0.7	0.0	0.75	0.431137724551
1340097206	4.54359143257e-05	0.000689457444775	0.00159837203856	0.00564333869792	8.93395573225e-05	0.7	0.0	0.833333333333	0.0
22103505	3.53390444755e-05	0.000566583840756	0.0310661441022	0.00175098504869	0.000558372233266	0.3	0.5	0.333333333333	0.952095808383
987902244	2.37997646468e-05	0.000102394670016	0.00387838939284	0.00560123851095	0.0	0.6	0.125	0.833333333333	0.233532934132
514526364	0.005951864375	0.000716762690113	0.165595336856	0.163245388594	0.00364058696089	0.6	0.0	0.583333333333	0.209580838323
18427082	9.59202635764e-05	0.002133222292	0.0251155892556	0.0025757659842	0.000625376901257	0.2	0.25	0.666666666667	0.311377245509
730495300360667136	3.1733019529e-05	0.000522212817082	0.00373861125886	0.00296232224631	8.93395573225e-05	1.0	0.0	0.833333333333	0.610778443114
3954960492	0.000692356789724	0.0070140348961	0.143853483471	0.271262986472	0.0234963035758	0.9	0.0	0.5	0.640718562874
3339309559	1.05776731763e-05	0.000535865439751	9.62109233889e-05	0.00118071887983	0.0	0.9	0.25	0.916666666667	0.0
14479285	0.00020169699534	0.00212639598067	0.0192639682831	0.000694653084891	0.00127308869185	0.2	0.0	0.916666666667	0.832335329341
289133518	0.000974347940539	0.00232435900937	0.00479148551481	0.00382346243419	6.70046679919e-05	0.5	0.25	0.75	0.910179640719
91420497	7.0678088951e-05	0.000194549873031	0.00622466521322	0.000193278131058	0.000692381569249	0.3	0.0	0.666666666667	0.604790419162
460361029	0.000763756083665	0.0110654506731	0.0742666640042	0.00722783664362	0.00301521005963	0.6	0.375	1.0	0.682634730539
412969475	2.11553463527e-05	0.000433470769735	0.00210756381235	7.84594393403e-05	0.000290353561298	0.5	0.125	0.75	0.48502994012
1469006966	0.000102891911806	0.00200010922098	0.0107220720565	0.0419796273368	8.93395573225e-05	0.7	0.125	0.583333333333	0.814371257485
283303367	0.000377430611065	0.000583649619092	0.113480784137	0.0282052116204	0.000960400241217	0.5	0.0	0.833333333333	0.25748502994
111998580	4.01470777375e-05	0.000385686590394	0.00975088632044	0.00435928299554	0.000178679114645	0.4	0.0	0.833333333333	0.419161676647
395026105	9.37566486085e-06	0.000740654779783	0.00106739665948	0.0121344220697	4.46697786612e-05	0.5	0.25	1.0	0.946107784431
18188880	0.000144962202849	0.00344387406821	0.0269181825938	0.00460997047246	0.000781721126572	0.2	0.0	0.333333333333	0.317365269461
89309555	2.78865929194e-05	0.000136526226688	0.00855278802918	0.00378327589209	0.000670046679919	0.3	0.125	0.75	0.215568862275
4024916412	2.09149446896e-05	0.000211615651367	0.00511914724446	0.000109077757132	0.000134009335984	0.9	0.125	0.833333333333	0.946107784431
1074925334	0.000114671593298	0.00198986975398	0.00461267842134	0.00479559402407	0.000692381569249	0.7	0.125	0.416666666667	0.808383233533
312050513	0.000848617870738	0.0019045408623	0.00301702933344	0.000103336822546	0.00171978647846	0.5	0.25	0.916666666667	0.940119760479
30869332	0.00010625753509	0.000180897250362	0.000273202716416	6.31502804447e-05	0.000134009335984	0.3	0.25	0.583333333333	0.904191616766
1959004706	0.00114551392467	0.0178303252055	0.0521681040821	0.0907546075784	0.00623143412324	0.7	0.0	1.0	0.341317365269
3217644605	0.000375747799423	0.00150178849357	0.0306822080588	0.0736006950358	0.000647711790588	0.9	0.25	0.666666666667	0.377245508982
5302652	0.000700290044607	0.00675122190973	0.0614751494446	5.74093458588e-05	0.00560605722199	0.1	0.125	0.75	0.700598802395
2311106352	0.000228621981607	0.00108879665784	0.0812047422909	0.038649885277	0.000469032675943	0.8	0.25	0.5	0.796407185629
4181010793	9.37566486085e-06	0.00108538350217	0.00137599773451	0.00886974393518	0.000134009335984	0.9	0.125	0.75	0.808383233533
79832898	0.00031420497367	0.00308549272315	0.0303173326701	0.0862671103771	0.00125075380251	0.3	0.125	0.75	0.766467065868
88700430	5.31287675448e-05	0.0025393878164	0.00189335836028	0.0044320015003	2.23348893306e-05	0.3	0.125	0.5	0.634730538922
264316802	0.000391373907525	0.00481596264642	0.00372681180599	0.00123430093596	0.000290353561298	0.5	0.0	0.583333333333	0.952095808383
1287741464	0.00652834756311	0.00766594762854	0.0314419112935	0.0199133884335	0.00980501641614	0.7	0.0	0.916666666667	0.778443113772
1343460476	6.15428257533e-05	0.000361794500724	0.0179524137142	0.01531872712	0.0	0.7	0.125	0.583333333333	0.137724550898
3105133291	9.71222718919e-05	0.00105466510117	0.00629546193043	0.0482028004279	0.000335023339959	0.9	0.375	0.833333333333	0.706586826347
29169273	4.66379226411e-05	0.0004266444584	0.0849969049127	0.0135639147816	0.00174212136779	0.3	0.0	1.0	0.958083832335
2347109104	0.000156501482677	0.00156663845125	0.0062591559216	0.0287276366677	0.0	0.8	0.125	0.666666666667	0.0179640718563
3305689691	0.0013231707537	0.015034950714	0.00460904782046	0.00221982803987	0.000670046679919	0.9	0.125	0.833333333333	0.191616766467
1193690227	8.63041970524e-05	0.000136526226688	0.0307339441214	0.0289113465745	0.000178679114645	0.7	0.0	0.5	0.383233532934
4470635175	6.22640307426e-05	0.000375447123392	0.0157232247723	0.0227360146049	8.93395573225e-05	0.9	0.0	0.916666666667	0.0538922155689
505006116	0.00144313118358	0.0148267482183	0.00715319138894	0.0536337245461	0.00364058696089	0.6	0.125	0.5	0.916167664671
2305479236	0.00558549224044	0.0264417169538	0.00139596603936	0.00406649533166	0.000781721126572	0.8	0.25	1.0	0.928143712575
186567201	2.23573546682e-05	0.00143693853589	0.00142319554598	0.00403779065873	0.000111674446653	0.4	0.125	0.666666666667	0.491017964072
263646905	0.000828424131038	0.0108947928897	0.0776875976859	0.0720602109219	0.00212181448641	0.5	0.125	0.833333333333	0.952095808383
38256058	0.000224775554997	0.000894246784807	0.0204148687629	0.0274933357318	0.00185379581444	0.3	0.125	0.666666666667	0.934131736527
348591583	0.000114431191635	0.00458386806105	0.0174150847836	0.0284654673216	8.93395573225e-05	0.5	0.125	0.333333333333	0.880239520958
770627740018077697	2.64441829409e-06	0.000187723561696	1.63377039717e-05	0.00011673233658	0.0	1.0	0.125	0.75	0.389221556886
35465972	0.000580810418046	0.00923599923545	0.0530185723388	0.0405884075222	0.00326089384227	0.3	0.125	0.666666666667	0.814371257485
410334507	3.50986428124e-05	0.00133454386588	0.00241616488737	0.000507115888419	0.000245683782637	0.5	0.0	0.75	0.215568862275
38076968	0.00053994213532	0.00315716899216	0.21818005239	0.259555307207	0.00165278181047	0.3	0.25	0.916666666667	0.688622754491
2163849854	9.37566486085e-06	0.00102053354449	0.000897666068223	0.000296614953604	4.46697786612e-05	0.7	0.125	0.666666666667	0.0
34570475	0.00084405023914	0.0154547688611	0.0605330085156	0.00150221121664	0.0010944095772	0.3	0.125	0.25	0.209580838323
40518337	0.000328629073456	0.00258717199574	0.154069086704	0.0747431410184	0.000603042011927	0.3	0.125	0.833333333333	0.323353293413
22958865	0.000133182521357	0.00725636894848	0.00458907951561	0.000137782430061	0.000402028007951	0.3	0.25	0.416666666667	0.874251497006
961553838	7.21204989296e-06	0.000201376184365	0.00199955343609	0.00044970654256	8.93395573225e-05	0.6	0.0	0.5	0.0778443113772
564050158	0.000481284129524	0.00641673265434	0.0130992079844	0.00479368037921	0.00317155428495	0.6	0.125	0.583333333333	0.874251497006
1405107115	0.000101449501828	0.000505147038746	0.038247472648	0.034005469197	0.000111674446653	0.7	0.25	0.833333333333	0.167664670659
808094744	0.000125489668138	0.00201034868798	0.0218589402639	0.00699054468074	0.0	0.6	0.25	0.666666666667	0.455089820359
473540094	7.45245155606e-05	0.00109562296917	0.0120572255311	0.037804054248	0.000781721126572	0.6	0.125	0.583333333333	0.760479041916
754904906805325824	9.13526319775e-06	0.00074406793545	0.000515545325329	0.00282262617139	8.93395573225e-05	1.0	0.125	0.666666666667	0.497005988024
40655531	0.000263480222756	0.00160077000792	0.023874831404	0.000388469906978	0.000647711790588	0.3	0.125	0.666666666667	0.0
3657678376	2.62037812778e-05	0.00138915435655	0.000776948588876	0.00205908187147	2.23348893306e-05	0.9	0.125	0.916666666667	0.784431137725
344147140	7.45245155606e-05	0.00184651721596	0.0164620520519	0.0201391985273	0.000513702454604	0.5	0.25	0.833333333333	0.245508982036
315844461	0.00055628944841	0.00603445921962	0.0288287863083	0.0	0.000379693118621	0.5	0.125	0.833333333333	0.215568862275
702724268430209024	1.03372715132e-05	0.000372033967725	0.00138416658649	0.00316516860168	0.000178679114645	1.0	0.125	0.416666666667	0.0
223104961	0.000325503851836	0.00145400431423	0.0376184710451	0.00397846766801	0.000379693118621	0.4	0.125	1.0	0.610778443114
1029589776	8.99102219989e-05	0.00199669606531	0.000846837655866	0.00855781982268	2.23348893306e-05	0.6	0.25	0.75	0.22754491018
724416535838765056	5.31287675448e-05	0.00371351336592	0.00118539118817	0.00121325084248	0.000111674446653	1.0	0.25	0.416666666667	0.880239520958
1565026362	8.48617870738e-05	0.000344728722388	0.00360972492752	0.0188340927314	0.000223348893306	0.7	0.125	1.0	0.958083832335
717740325427515392	0.00339927951622	0.00154957267291	0.00164012394871	0.00400717234094	0.00111674446653	1.0	0.125	0.666666666667	0.946107784431
1198772342	0.00778204223617	0.0153045900117	0.017704625204	0.00823250019615	0.0136019476023	0.7	0.0	0.833333333333	0.832335329341
2446157840	6.97164822986e-06	0.00511973350081	0.000202405999205	0.00039038355184	0.000156344225314	0.8	0.0	0.916666666667	0.281437125749
771577011592499200	1.68281164169e-06	0.0004266444584	4.17519101499e-05	3.82728972392e-06	0.0	1.0	0.0	0.833333333333	0.0
2716216295	4.35127010209e-05	0.000948857275483	0.0016219709443	0.00320535514378	0.0	0.8	0.0	0.333333333333	0.425149700599
2389279952	8.17365654536e-06	9.21552030145e-05	0.000681645315708	0.00102571364601	6.70046679919e-05	0.8	0.0	0.916666666667	0.0
163929607	8.24577704429e-05	0.00737582939683	0.0044393172292	0.00725462767169	8.93395573225e-05	0.4	0.125	0.583333333333	0.311377245509
2595851454	0.000110344363362	0.00455997597138	0.0127252560935	0.0152957633816	0.000871060683894	0.8	0.25	0.833333333333	0.664670658683
3007607311	2.4280567973e-05	0.000201376184365	0.0013097392684	0.00179499888052	0.000245683782637	0.9	0.0	0.916666666667	0.736526946108
612055649	8.41405820845e-06	0.000242334052371	0.000972093386316	0.00590742168887	8.93395573225e-05	0.6	0.0	0.916666666667	0.0
262363959	8.72658037048e-05	0.00522212817082	0.00600138325894	0.00138165159033	0.000558372233266	0.5	0.125	1.0	0.0
134542611	4.73591276304e-05	0.00172705676761	0.0126381216723	0.0219475929218	0.000446697786612	0.4	0.125	0.5	0.0958083832335
1254440228	0.000261076206125	0.016963383666	0.0395862567234	0.0581652355793	0.00877761150693	0.7	0.125	0.583333333333	0.790419161677
722567856580235264	5.79368008068e-05	0.000143352538023	0.00245156324598	0.0014486291605	0.000402028007951	1.0	0.125	0.833333333333	0.682634730539
7272252	0.00275740707574	0.00554979111487	0.0109834753201	0.0243262534852	0.016081120318	0.1	0.125	0.583333333333	0.928143712575
4242721469	3.38966344969e-05	0.000580236463425	0.00122351249744	0.00423489607952	0.000268018671967	0.9	0.125	0.75	0.0
306435153	4.3753102684e-05	0.000648499576769	0.00544317837324	0.00146011102967	0.000134009335984	0.5	0.0	0.833333333333	0.431137724551
72734970	7.57265238761e-05	0.000802091581793	0.0174985886039	0.0975863197356	0.000848725794564	0.3	0.125	0.916666666667	0.526946107784
764117691447832576	9.61606652395e-06	0.00101370723316	0.000155208187731	3.82728972392e-06	0.0	1.0	0.25	0.583333333333	0.922155688623
3315130841	2.74057895933e-05	0.000730415312782	0.00484412922761	0.00803922206509	0.000223348893306	0.9	0.125	0.833333333333	0.40119760479
718180176883027969	3.84642660958e-06	7.50894246785e-05	0.000119809829126	0.000244946542331	0.0	1.0	0.25	0.25	0.0
245449579	4.11086843899e-05	0.000628020642765	0.0207180239366	0.0162162265602	0.000178679114645	0.5	0.0	0.916666666667	0.455089820359
1496219797	0.000585378049645	0.00338585042187	0.0123957790634	0.0083205278598	0.00234516337972	0.7	0.125	0.75	0.251497005988
362652152	5.76963991437e-06	0.000399339213063	0.00216746872691	0.00611600897882	0.000111674446653	0.5	0.0	0.416666666667	0.0299401197605
227875498	7.45245155606e-05	0.00142669906889	0.00489314233952	0.00461953869677	4.46697786612e-05	0.4	0.125	0.5	0.700598802395
118703791	6.68316623414e-05	0.000757720558119	0.0157431930772	0.0136002740339	0.0010944095772	0.4	0.125	0.666666666667	0.904191616766
270962190	6.10620224271e-05	0.00205813286732	0.00115816168155	0.000796076262575	0.000558372233266	0.5	0.0	0.666666666667	0.928143712575
225276237	3.00502078873e-05	0.0017065778336	0.0107093649534	0.0384910527534	0.000290353561298	0.4	0.0	0.416666666667	0.25748502994
608567121	3.60602494648e-06	0.00511290718947	0.000123440430008	0.000210500934816	4.46697786612e-05	0.6	0.0	0.416666666667	0.197604790419
45967234	0.00129071652918	0.0130484941157	0.106146970354	0.107602336943	0.002769526277	0.3	0.0	0.666666666667	0.850299401198
3015144167	6.99568839617e-05	0.000238920896704	0.00044747155878	0.000794162617713	4.46697786612e-05	0.9	0.125	0.833333333333	0.0
3082848110	6.65912606783e-05	0.000481254949076	0.0239029685608	5.74093458588e-06	0.0010944095772	0.9	0.25	0.916666666667	0.0
197558355	0.00118181457579	0.00353261611556	0.10576031136	0.011935403004	0.000960400241217	0.4	0.0	0.916666666667	0.191616766467
195894994	9.59202635764e-05	0.000914725718811	0.00772047277685	0.00197105420782	0.000871060683894	0.4	0.0	0.333333333333	0.455089820359
2777847072	4.32722993578e-05	0.00124238866286	0.00911553116599	0.02405260227	0.00107207468787	0.8	0.25	0.916666666667	0.808383233533
601947257	0.000238478449794	0.0	0.0213488408399	0.0676894460572	0.000513702454604	0.6	0.125	0.333333333333	0.0
493970456	0.000150731842763	2.04789340032e-05	0.00893037052097	0.0	0.00341723806759	0.6	0.0	1.0	0.0
41985286	0.000165877147538	0.00480913633509	0.00870436561603	0.00869368860788	0.000603042011927	0.3	0.0	0.583333333333	0.88622754491
27203428	0.00028391436412	0.00252232203806	0.0042813860908	0.00295466766687	0.000580707122596	0.3	0.125	0.75	0.604790419162
403104101	0.000827702926049	0.00454973650438	0.019860294478	0.0176112736646	0.00252384249436	0.5	0.125	0.916666666667	0.940119760479
2893546197	2.11553463527e-05	0.000648499576769	0.00511460899336	0.00946106019753	2.23348893306e-05	0.8	0.0	0.5	0.209580838323
2717595992	0.00034521678821	0.00483644158043	0.00120989774413	0.0	0.000603042011927	0.8	0.0	0.916666666667	0.802395209581
339928625	2.98098062242e-05	0.00206837233433	0.000483777567606	4.7841121549e-05	0.000111674446653	0.5	0.125	0.75	0.425149700599
3054425407	8.65445987155e-06	0.00479889686809	0.000318585227448	0.000639157383894	0.000424362897282	0.9	0.125	0.833333333333	0.0
3309220952	8.12557621274e-05	0.000682631133441	0.000374859541128	0.000832435514952	0.000156344225314	0.9	0.125	0.416666666667	0.646706586826
987490814	6.63508590152e-05	0.00172364361194	0.00167098405622	0.000593229907207	0.000424362897282	0.6	0.125	0.666666666667	0.431137724551
404546181	0.00017453160741	0.000348141878055	0.00955937212388	0.000355937944324	2.23348893306e-05	0.5	0.0	1.0	0.491017964072
14235423	0.000161069114276	0.00652254048003	0.0100513185435	0.0189355159091	0.000312688450629	0.2	0.0	1.0	0.520958083832
158678865	0.000100007091849	0.00178849356961	0.0173025361562	0.00506924523933	0.000647711790588	0.4	0.25	0.5	0.880239520958
2464928269	8.58233937262e-05	0.00167244627693	0.000618109800262	0.00194426317975	2.23348893306e-05	0.8	0.125	0.916666666667	0.209580838323
342249077	5.21671608924e-05	0.000498320727412	0.000617202150042	0.000177968972162	0.000178679114645	0.5	0.125	0.666666666667	0.323353293413
16385323	0.000298578865569	0.00274417715643	0.012270523333	0.000922376823464	0.00127308869185	0.2	0.125	0.666666666667	0.736526946108
705081494	1.85109280586e-05	0.000764546869454	0.00704699631312	0.0010716411227	6.70046679919e-05	0.6	0.0	0.333333333333	0.299401197605
539504391	0.000643555252115	0.00921552030145	0.100397913857	0.0	0.00136242824917	0.6	0.125	0.583333333333	0.904191616766
3102590988	0.00105368048936	0.00419476831499	0.00211210206345	0.0820341279425	0.00131775847051	0.9	0.0	0.833333333333	0.389221556886
283958707	0.000367574142878	0.00327321628485	0.0670789819069	0.00183327177776	0.00071471645858	0.5	0.0	0.666666666667	0.77245508982
15116871	0.000189196108859	0.00100005461049	0.00807717931356	0.00389426729409	0.00100507001988	0.2	0.125	0.916666666667	0.610778443114
13988062	0.00372141774477	0.00125604128553	0.0649360197359	0.00234038766618	0.0079512206017	0.2	0.25	0.916666666667	0.461077844311
78827851	5.86580057961e-05	0.00114340714851	0.000386658993997	0.000985527103909	0.000245683782637	0.3	0.125	1.0	0.538922155689
2829426182	4.80803326197e-06	0.000242334052371	0.00011164097714	0.000572179813726	4.46697786612e-05	0.8	0.125	0.5	0.215568862275
114333878	3.79834627696e-05	0.000484668104743	0.0115616485106	0.0599391843663	0.000201014003976	0.4	0.25	0.666666666667	0.874251497006
77529443	0.00370434922669	0.00241310105671	0.0134531915705	0.0148938979606	0.0147410269582	0.3	0.125	0.75	0.389221556886
1496418265	4.23106927054e-05	0.00247795101439	0.00473158060025	0.00656571552138	0.000111674446653	0.7	0.125	0.5	0.652694610778
1333518060	0.00094646134762	0.0150315375584	0.264315913105	0.438735616567	0.00683447613517	0.7	0.0	0.583333333333	0.958083832335
508911283	0.000102651510143	0.00901755727275	0.0115788938648	0.000359765234048	0.000670046679919	0.6	0.125	0.5	0.209580838323
2228357243	5.00035459245e-05	0.000610954864429	0.00421875822558	0.00143523364647	6.70046679919e-05	0.7	0.125	0.916666666667	0.700598802395
4444156279	1.73089197431e-05	0.00174070939027	0.000708874822327	0.00124769645	4.46697786612e-05	0.9	0.125	1.0	0.574850299401
66134821	9.85646818705e-06	0.000269639297709	0.00196597037793	0.00292404934907	4.46697786612e-05	0.3	0.0	0.833333333333	0.161676646707
3557728595	9.23142386299e-05	0.000508560194413	0.0119519381055	0.0139944848755	0.000491367565274	0.9	0.0	0.666666666667	0.718562874251
1519412996	0.000729619047505	0.00460093383939	0.130954866185	0.000135868785199	0.00252384249436	0.7	0.0	0.75	0.946107784431
2788359896	0.000101209100165	0.00298309805314	0.00558295650722	0.0026159525263	0.000223348893306	0.8	0.125	0.916666666667	0.748502994012
69203104	0.000125489668138	0.00162124894192	0.0324512183389	0.00232507850728	0.000201014003976	0.3	0.0	0.416666666667	0.191616766467
59351974	6.27448340688e-05	0.000771373180788	0.0114481922331	0.000658293832514	4.46697786612e-05	0.3	0.125	0.25	0.167664670659
62760423	5.00035459245e-05	0.000849875761134	0.00860361644154	8.42003739262e-05	0.000424362897282	0.3	0.0	0.416666666667	0.958083832335
510873895	0.000111786773341	0.00138915435655	0.0185088032995	0.0151541536619	8.93395573225e-05	0.6	0.0	0.666666666667	0.191616766467
554480656	0.000100728296838	0.00135502279988	0.0043912117675	0.0073847555223	0.000156344225314	0.6	0.0	0.833333333333	0.958083832335
1474603927	0.000948624962587	0.000252573519373	0.0500487408168	0.010383437021	0.000737051347911	0.7	0.0	0.333333333333	0.0
820606	5.50519808496e-05	0.000392512901728	0.00097753928764	1.91364486196e-06	0.000312688450629	0.1	0.0	0.5	0.676646706587
234342821	0.000223573546682	0.00503781776479	0.0165836771815	0.0102112089834	0.000871060683894	0.5	0.25	0.333333333333	0.928143712575
407739932	6.25044324057e-05	0.000474428637741	0.0305778282835	0.00637243739032	6.70046679919e-05	0.5	0.0	1.0	0.209580838323
62110241	5.28883658817e-05	0.00152226742757	0.0237368685704	0.00395550392967	0.000201014003976	0.3	0.0	0.75	0.395209580838
